title,content
New Pacemaker Developed that Uses the Heartbeat to Recharge its Battery,"By generating electrical energy from the heartbeat, a new pacemaker developed by scientists in Seattle was able to partially recharge itself.,Although the beat only generated 10% of the energy needed for the next heartbeat, the researchers hope that their breakthrough will become the standard, since changing a battery in a wireless pacemaker requires heart surgery, convincing most people to just implant a second one.,The new device is much smaller than a traditional pacemaker due to its wireless nature, measuring about one-third the size of a AAA battery and residing entirely in the heart’s right ventricle.,“We hope to prolong battery life further and expand access of this product to younger patients, who would hopefully require fewer implants over their lifetime,” said Dr. Babak Nazer of the University of Washington in Seattle, who led the , demonstrating his team’s new invention.,“When we can improve upon our 10 percent harvesting efficiency, we hope to partner with one of the major pacemaker companies to incorporate our design and housing into an existing leadless pacemaker,” he added.,By converting mechanical energy into electrical energy, the experimental wireless pacemaker housing is able to partially recharge its battery—the same technology used in some,.,“Just like ultrasound converts electrical voltage into pressure or sound, we can engineer similar materials onto implantable medical devices to convert the heart’s natural oscillating pressures ‘backward’ into voltage to prolong battery life,” Dr. Nazer added.,Up until this point, wireless pacemakers have been impractical, as it is difficult to replace the battery, often leading to patients just having another one put in next to it.,Traditional pacemakers have tiny wires that connect the heart the a generator and battery, just under the skin of the left shoulder. A typical battery in both traditional and wireless pacemakers lasts 6 to 15 years.,As Nazer pointed out, younger patients with heart complications may require multiple pacemakers throughout their lives, making all options impractical for different reasons.,Part of his and his team’s next step will be to design long-term trials with real humans to make sure the device works properly. All the while they hope to increase the recharge rate for the battery. If 10% could become 20 to 30%, it could increase the functional life of the pacemaker by a not insignificant number of years."
"Since Pandemic Closed His Business, New Jersey Man Has Made Over 500 Shopping Trips For Seniors","The owner of a New Jersey frame shop has been unable to operate his business since late March. But that hasn’t stopped him from taking over 500 trips to the grocery store—for free—for seniors staying at home to avoid exposure to the novel coronavirus.,Making deliveries is nothing new for Greg Dailey. He has risen at 4 a.m. every morning to deliver newspapers for the past 25 years. What had always been a second job has now turned into his main source of income—and an innovative way to be generous.,It all started when an 88 year-old woman on his East Windsor route asked him to throw the newspaper closer to her door, so that she wouldn’t have to walk far to get it. He obliged, without thinking much of it at the time. It was a few days later, in line at the grocery store, that he thought of her again.,“If she can’t walk 20 feet to get her newspaper, how is she getting groceries?'” Greg ,. “So, I called her and asked if she needed anything.”,Tremendously grateful for his request, she asked him to pick up one small order for her, and one for her neighbor across the street.,It was then that Greg thought about the hundreds of other senior customers along his route, and how he could make a world of difference for them. So, he decided to offer his services in a note attached to each newspaper he delivered.,The need turned out to be enormous, and before long, Greg’s wife, three children, and mother-in-law began to help in any way they could: answering the phone and taking shopping trips of their own.,His tech savvy 24-year-old daughter Erin created a spreadsheet system to keep track of the orders, right down to discount codes for each customer. While he does his best to coordinate with people via emails, Greg still accepts notes on the doors of customers who find using technology difficult.,: ,When he’s done with his paper route for the day, Greg and Erin go shopping and make deliveries until around 7 p.m., taking only a short break for lunch. They have been working every single day since March, except for Easter Sunday.,Grueling as it may sound, Greg says that the satisfaction keeps him from feeling tired.,He hopes to reopen his frame shop this month, but even so, plans to do whatever he can to help these seniors, and he is now working with the Florida-based charity , to start a New Jersey chapter of the organization and get others involved in his inspiring work.,: ,His altruism has meant the world to people like Joan Coppinger, who reported, “He has a good heart and a great soul. He’s going straight to heaven.”, the April 10 video by ,—or view it below, ,…"
PayPal Commits Over $500 Million to Support Minority-Owned U.S. Businesses,"PayPal yesterday announced a $530 million commitment to support Black and minority-owned businesses and communities in the U.S., especially those hardest hit by the pandemic.,“For far too long, Black people in America have faced deep-seated injustice and systemic economic inequality,” said Dan Schulman, president and CEO, PayPal. “We must take decisive action to close the racial wealth gap that sustains this profound inequity,”,PayPal says it is uniquely positioned to help in this area and laid out short-term, medium-term, and long-term investments in the community:,“The holistic set of initiatives we are implementing are designed to help address the immediate crisis and set the foundation for sustained engagement and progress towards economic equality and social justice.”,: , These grants will provide direct support to business owners to cover expenses related to stabilizing and reopening their businesses. The fund will be managed in partnership with the nonprofit Association for Enterprise Opportunity. Interested businesses can,
, that are working in local communities to strengthen Black business owners by providing them with microloans, technical assistance, information, mentoring and access to digital solutions to speed their recovery from the impact of the pandemic.,Initial organizations receiving grants through this fund include Association for Enterprise Opportunity, Baltimore Business Lending, Chicago Neighborhood Initiatives Micro Finance Group, Expanding Black Business Credit Initiative, Kiva, MORTAR, Nebraska Enterprise Fund, Opportunity Fund, Rising Tide Capital, Start Small Think Big, Walker’s Legacy Foundation and Women’s Opportunity Resource Center.,: ,to support and strengthen Black and underrepresented minority businesses and communities over the long term, and designed to help drive financial health. This initiative will include bolstering the company’s relationships with community banks and credit unions serving underrepresented minority communities, as well as investing directly into Black and minority-led startups and minority-focused investment funds. Startups and investment funds are invited to express interest to the ,.,Connie Evans, president and CEO, Association for Enterprise Opportunity said, “Now, more than ever, it’s critical to invest in Black-owned businesses, create a more equitable system and break through the barriers that have historically challenged Black business ownership and wealth creation.”,PayPal is also committing $15 million to strengthen its internal diversity and employee inclusion programs."
"9-Year-Old and Friends Have Raised $100,000 for African American Businesses Selling Homemade Bracelets","Some unlikely heroes in Minneapolis have raised $100,000 to support black-owned businesses and neighborhoods—and they’re only 9-years-old.,It all started one day when Kamryn Johnson and five of her friends were bored. So, in order to have a little bit of fun, they had the bright idea to sell some bracelets. Rather than just keep the money for themselves, Kamryn’s mom suggested it would be nice to do something positive for others—and the kids agreed. “Kamryn & Friends: Bracelets for Unity and Justice” was born.,The kiddos hoped to make a small impact with their enterprise, but since May 30, these altruistic children have managed to raise almost $100,000.,Just in time for Father’s Day in the U.S., Kamryn’s dad is super proud.,“She made over $800 the first day,” her dad, former NFL player Ron Johnson, told ,. “She has blisters on her fingers now; she’s been working hard.”,Small business owners in Minneapolis have been hit hard in recent months. First, the coronavirus pandemic shut them down for more than a month. Then, violence following the death of George Floyd resulted in damage and looting. The money raised by Kamryn and her friends will deliver welcome aid to those trying to get back on their feet.,: ,Even though the bracelets cost $5, people have paid $20, $50, even $100 to support the cause. In addition to selling bracelets—each woven with different colors—they have collected online donations on a , that has tallied $46,000.,A portion of the money raised will go towards providing food and household supplies to those in need. Beneficiaries include the Sanctuary Covenant Church’s food drive, and the Kyle Rudolph food and supply Drive.,: ,What Ron is most proud of, though, lies beyond the world of good his daughter and her friends have done for local businesses and charities. They’ve managed to get people talking about things that matter.,“Day after day, we’re having impactful conversations with so many people,” Ron ,. “So many of our community members have come by to drop off supplies, or just talk about things like racism and injustice, stuff that we don’t talk about very often,” Ron said.,It just goes to show that, even in times of adversity, we can all make an impact and do our part to create a better world—and children can be the exceptional example.,: ,“When I’m older, I want to help people in need,” Kamryn said, “Just like I’m doing now.”"
Hanes is Equipping America’s Homeless With 1 Million Masks to Ensure They Can Access Essential Businesses,"Hanes basic apparel is not only encouraging Americans to wear masks with their #MaskAround campaign, they are donating 1,000,000 coverings to homeless communities across the country to help protect them—and others—from the spread of COVID-19.,Using non-profit organizations that they partner with for their annual Sock Drive, Hanes is giving special emphasis to COVID-19/homelessness hotspots like Los Angeles, Miami, and Houston. They will leave distribution to groups like ,, a homelessness advocacy group in America.,“Equipping homeless people with masks allows them to enter essential businesses with mask requirements, like grocery stores, which they would otherwise not be able to access, explains Mark Horvath, founder of Invisible People. “It’s very hard to contextualize homelessness for those who are lucky enough not to worry about access to bathrooms or basic needs like food and water. The impact is substantial.”,: ,A survey commissioned by Hanes and conducted by Wakefield Research demonstrates that mask-use in America is far from absolute.,While 45% of people said they have 13 or more masks in their household, they admitted they often forget them when going out.,Hanes is supporting the national effort to slow the spread of COVID-19 with a TikTok and , featuring social media personalities who will ask consumers to highlight the unique places they , to help keep others safe.,: ,“We want to do our part to support the country’s effort to slow the spread of COVID-19,” said Sidney Falken, Chief Branding Officer at Hanes. “Our goal is to raise awareness around the importance of wearing them to help keep each other safe and healthy.”,: "
More Americans Are Going Out of Their Way to Support Small Businesses During COVID-19,"Seven in 10 Americans have experienced a wake-up call during the COVID-19 pandemic to shift their purchases away from bigger corporations and, instead, shop small, according to a new poll of US adults.,The survey asked 2,000 Americans about how they’ve responded to the novel coronavirus’s impact on their local communities and whether they’re supporting small businesses in this difficult time.,Seventy-one percent of those surveyed said they’re now shifting their shopping habits to supporting local businesses rather than big corporations or chain stores.,Conducted by OnePoll on behalf of Canva, the survey found that 79% of respondents said the COVID-19 pandemic has changed their perspective on just how important small businesses are to their communities.,: ,During their months sheltering in place, respondents shared that they’ve supported an average of 10 small businesses.,Forty-three percent of respondents said the top method they’ve been supporting their local businesses is by ordering take-out or delivery. Over half of those surveyed also said they’re tipping their delivery drivers more than they normally would—up to 28% of their bill, in fact.,Another four in 10 respondents said they’ve shown support by visiting their websites and ordering online, while another 38% say they have been donating money. Three in 10 are also writing online reviews and sharing their local businesses’ social media posts to support them during this time.,: ,Despite their individual support, 74% of those polled worried that their favorite local spot may not financially survive the pandemic—and perhaps because of this worry, 77% of respondents said they plan on supporting more local businesses once things return to normal after the coronavirus pandemic.,Fifty-eight percent of those surveyed said the top business they can’t wait to visit again after the pandemic was their local coffee shop.,More than half just want to book a reservation at their favorite restaurant—and 31% can’t wait to sit down and have a drink at their local bar.,: ,Other top stops after COVID-19 included paying a visit to the hair salon, nail salon and local clothing store or boutique.,
1. Ordering delivery/take-out – 43%,
2. Shop online – 39%,
3. Donating money – 38%,
4. Buying gift cards – 34%,
5. Writing reviews online – 31%,
6. Sharing their social media posts – 30%,
7. Posting about them on my social media – 26%,
1. Coffee shop/cafe – 58%,
2. Restaurant – 51%,
3. Hair salon – 37%,
4. Gym/fitness studio – 36%,
5. Local clothing store/boutique – 33%,
6. Bar – 31%,
7. Nail salon – 23%,“Around the world, we’re seeing millions of small businesses quickly adapt so they can continue operations,” said ,’s Trends and Data Analytics Lead, Dr. Tim O’Keefe. “We’ve seen a surge in the use of Canva’s free small business templates, with the creation of takeout menus growing by 66% as restaurants pivot to offering delivery-only, new marketing material to promote how distilleries are now producing hand sanitizer, and the adoption of personalized Zoom background designs for personal trainers running virtual classes.”,“It’s incredibly inspiring to see this positive trend towards innovation, determination and camaraderie across the globe.”,(,)"
Small Town Business Owner Survives Pandemic By Live-Streaming Fashion Shows on Facebook,"When COVID-19 hit, Virginia Sharp knew she had to keep paying her bills as the owner of a small boutique, so she decided to think outside the box.,Given mandated shelter-in-place orders, she transitioned her sales efforts from the brick-and-mortar location in Macon, Georgia, to social media which reaches the masses. Every Friday night she started streaming live fashion shows with a different theme each week—and it transformed her business.,From the first “White Party” three months ago, to a Girl’s Trip, a Yacht Party—and even a Coffee Chat that featured three colors, ‘black, cream, and sugar’—Sharp has found an online niche, and it has percolated sales coming from new customers as far away as Alaska.,A large part of her business is now packing up boxes to ship all over the country.,“Our community is loving the live theme shows on Facebook,” she told GNN.,Although she’s always loved fashion and wanted to be a model growing up, her parents didn’t approve, so she followed in her mother’s footsteps and worked a nurse for 30 years. But it didn’t diminish her dream to “one day own a cute shop.”,“Although I was in the medical field, I chose a position which still allowed me to be a fashionista because I was a nurse liaison who could dress and visit the hospitals and evaluate patients for acute and subacute rehab. That’s how I built my customer base because everyone knew me by the way I dressed.”,: ,“I fell in love with nursing after being pushed into it, but I never stopped wishing to one day own my own business…I believed I could so I did!”,Six years ago, she made it a reality on Ingleside Avenue, opening Daemarii’s Unique Boutique.,Sharp vows to continue the virtual fashion shows on ,, as part of the brand, even if her shop gets back to full capacity.,“It’s exciting to see what we’re going to do next,” she told ,.,: ,Another reason for wanting to grow more nationwide is to encourage and inspire others to follow their dreams.,“Don’t make money your goal. Instead, pursue the things you love doing, and then do them so well that people can’t take their eyes off you.”,“Do what you love and the money will follow. Never give up!”,(, the feature story on WMAZ below…)"
"McDonald’s Businessman Responds To Hurricane By Giving Away 10,000 Free Meals From Portable Restaurant","Most people are familiar with McRibs, that guilty pleasure that sometimes graces the McDonald’s menu, but how many of you know what a McRig is?,Thanks to the quick thinking of one generous McDonald’s franchise owner, residents of storm-ravaged Lake Charles in Louisiana got to see what the company’s mega-version of Meals on Wheels was truly capable of.,Laura is the most powerful hurricane to hit Louisiana since 1856. With widespread flooding, downed power lines, and extensive damage to homes and businesses, residents were left without power, running water, and many other basic necessities.,When Rikesh Patel, who owns and operates 25 McDonald’s locations in the area, realized the storm’s full impact the day Laura made landfall, he knew he had to take action.,“Pictures don’t do it justice,” he said of the devastation in an interview with ,. “It’s so much worse than what you’re seeing on social media.”,Figuring hot meals would be hard to come by for those impacted by Laura’s wrath, he made a call to corporate headquarters with a plea for help. The McRig, a ginormous self-sustaining portable kitchen was dispatched from a Kentucky location and arrived the following day.,Patel and his restaurant staff kept the extreme food truck running for six days, serving 10,000 free meals made up of McDonald’s cheeseburgers, fries, and bottled water.,“(McDonald’s founder) Ray Kroc believed we must give back to [the] communities that we do business in,” Patel tweeted on the fourth day. “Thank you to our amazing crew and managers for making this belief come alive.”,Who knew that comfort food and a moveable feast made such a perfect combo? (And yes, you can get fries with that!)"
Small Business Offering a Million Donations of Hand Sanitizer to Essential Groups Who Can’t Keep Up,"Hand sanitizer is a much-needed safety item as the COVID-19 pandemic rages on, but many organizations are reeling from overstretched budgets and don’t have the money to keep up with the demand they have for basic protective supplies. Florida’s Kira Labs wants to help—by giving away one million tubes of its Medyskin Hand Sanitizer to groups in need.,The company is ready to ship to hospitals, schools and nonprofits in need: Interested groups can submit a form , to request a minimum of 2,500 and up to a maximum of 20,000 2.5-ounce tubes of 70% alcohol hand sanitizer while supplies last.,Several South Florida organizations have already benefited from the generosity of Kira Labs and its partner Simple Life Medical. Orange County was the recipient of 100,000 tubes, a local chapter of the Salvation Army received 20,000, and 10,000 hand sanitizer tubes were delivered to the Orlando Airport. Thousands more have gone to community partners such as Boys & Girls Club of St. Lucie County, Little Smiles, and the Delray Housing Authority.,Early on in the pandemic, Kira Labs and a partner was providing a a truckload per day of its antimicrobial hand wash to the healthcare workers at the emergency hospital for coronavirus patients at New York City’s Javits Center.,The company—which specializes in creating cosmetics such as body washes and face serums—hired over 20 additional employees to meet demand, doubling its production per person to get hand sanitizer to the places that need it.,“There’s no better feeling than helping others,” says CEO David Rosen. “This pandemic experience has impacted our organization in many positive ways, increasing our sense of teamwork and a commitment to keeping ourselves and others safe. We hope these donations will benefit many wonderful people and causes.”"
How Phoenix Feeds The Hungry With Fresh Food While Saving Local Businesses and Farms,"Around the world, individuals have found all kinds of innovative ways to support each other during the coronavirus pandemic—but so have governments. In Arizona, the city of Phoenix has managed to save dozens of farms and restaurants, while also getting free meals to those who need it most.,Between July and December in 2020, the Feed Phoenix program provided more than 50,000 meals to local residents—an amazing feat in itself, but only the beginning.,When the city received its CARES Act federal funding in April, it could have simply directed the money to food banks. Instead, it asked a nonprofit group, Local First Arizona, to take a more holistic approach to shore up the city’s food system.,The resulting Feed Phoenix program has been a success on all fronts, connecting struggling farmers with restaurants and caterers in need of business. The nonprofit buys produce directly from the farms, then pays the restaurants to prepare and deliver free meals to citizens in need.,: ,The meals are then distributed at 30 locations, such as food banks, free of charge to those in need. What’s more, it is fresh, ready-to-eat food—much more nutritious than the canned and boxed items normally available at such places., was in a unique position to take on this project. For years, the charity has been working with about 3,000 locally-owned businesses to promote buying local.,“The city could have awarded one very large contract to one very large company to just prepare all of those meals,” Kimber Lanning, the nonprofit’s founder and executive director, ,. “Instead, we decided to create a program to touch as many businesses as possible.”,The chef at Sana Sana Foods said they had to shut down all their operations due to the pandemic. “This program has helped us feed our community—but in my commercial kitchen (that) we activated again through this grant,” said Maria Parra Cano, who preparing hundreds of delicious vegetarian burritos for Feed Phoenix events throughout the year.,Funds were scheduled to run out for Feed Phoenix this month, but due to its phenomenal success, the city council designated enough money to fund Local First Arizona well into the spring.,: ,Its impact will be felt long after that, too, thanks to the many connections forged between local businesses and farms who plan to continue working together.,“What is going to be left behind is a stronger community food network,” Phoenix environmental programs coordinator Roseanne Albright told Bloomberg. “Restaurants realize the value and excellent product that can be delivered by our farmers, and they want to continue those connections.”,You can donate to ,. (,)"
